DATE,CLOSE,RETURNS
2022-08-04,214.9139,0.0010125456423304303
2022-08-05,214.7843,-0.0006032140880728725
2022-08-08,214.7538,-0.00014201301375239912
2022-08-09,214.6486,-0.0004899832982058187
2022-08-10,214.6858,0.0001732914953616353
2022-08-11,214.6502,-0.00016583747965028358
2022-08-12,214.6966,0.00021614228954603833
2022-08-15,215.5219,0.003836659801309671
2022-08-16,215.8211,0.0013872952522071848
2022-08-17,215.7995,-0.00010008790135612177
2022-08-18,216.1027,0.0014040217892272704
2022-08-19,216.2124,0.0005075002115562935
2022-08-22,216.2961,0.00038704442129972413
2022-08-23,216.1528,-0.0006627372863938325
2022-08-24,216.1528,0.0
2022-08-25,215.9062,-0.0011415108898442702
2022-08-26,215.8368,-0.00032148755439105224
2022-08-29,216.0587,0.0010275634709094622
2022-08-30,216.2448,0.0008609692565331759
2022-08-31,216.2595,6.797620280604903e-05
2022-09-01,216.4178,0.0007317231898370564
2022-09-02,216.5255,0.0004975247438710806
2022-09-05,216.6749,0.0006897500829784824
2022-09-06,216.7718,0.00044711380483121433
2022-09-07,216.7738,9.226249787699847e-06
2022-09-08,216.7329,-0.0001886937393186497
2022-09-09,216.6658,-0.000309645601318741
2022-09-13,216.633,-0.0001513966808245378
2022-09-14,216.5445,-0.00040860848604252207
2022-09-15,216.5999,0.0002558038395606971
2022-09-16,216.4472,-0.0007052350948838487
2022-09-19,216.5011,0.00024899046966331094
2022-09-20,216.619,0.0005444217569771305
2022-09-21,216.744,0.00057688359858411
2022-09-22,216.7939,0.00023019902167901128
2022-09-23,216.6606,-0.0006150588087204966
2022-09-26,216.3651,-0.0013648152794139615
2022-09-27,216.3317,-0.00015438061971493323
2022-09-28,216.1091,-0.0010295051700061127
2022-09-29,215.978,-0.0006068221153695911
2022-09-30,215.7482,-0.0010645637058979485
2022-10-10,216.229,0.0022260443307716344
2022-10-11,216.3362,0.000495647833873745
2022-10-12,216.3164,-9.152839952345198e-05
2022-10-13,216.4604,0.0006654700774820338
2022-10-14,216.7236,0.00121518815278757
2022-10-17,216.8307,0.0004940557719230761
2022-10-18,216.8512,9.453933869614745e-05
2022-10-19,216.9196,0.00031537392819852816
2022-10-20,216.8358,-0.00038639288890750527
2022-10-21,216.8125,-0.00010746035449657377
2022-10-24,216.9296,0.0005399522105188293
2022-10-25,216.8773,-0.00024112110827828498
2022-10-26,216.9649,0.0004038334730486234
2022-10-27,217.1421,0.0008163886315671501
2022-10-28,217.2856,0.000660639297259959
2022-10-31,217.5466,0.0012004632193486635
2022-11-01,217.4134,-0.0006124701313401124
2022-11-02,217.2768,-0.0006284936007135778
2022-11-03,217.3133,0.00016797437440839373
2022-11-04,217.169,-0.0006642388208015666
2022-11-07,217.2045,0.00016345380221878555
2022-11-08,217.1381,-0.00030574942691438656
2022-11-09,217.1211,-7.829425379446439e-05
2022-11-10,217.0537,-0.0003104740327694375
2022-11-11,216.6941,-0.001658106772589498
2022-11-14,215.4304,-0.005848794050912091
2022-11-15,215.4349,2.0888198702266603e-05
2022-11-16,215.1982,-0.0010993117985467868
2022-11-17,215.4666,0.0012464451924067666
2022-11-18,215.565,0.0004565790615324029
2022-11-21,215.8143,0.0011558274945232367
2022-11-22,215.7922,-0.00010240809635314035
2022-11-23,216.0896,0.001377228894609601
2022-11-24,216.3073,0.0010069453245133775
2022-11-25,215.9981,-0.0014304704624320962
2022-11-28,215.7743,-0.0010366573687543184
2022-11-29,215.275,-0.002316673398197866
2022-11-30,215.2216,-0.00024808558429449245
2022-12-01,215.3646,0.0006642108142684003
2022-12-02,215.4578,0.0004326608897489995
2022-12-05,215.4107,-0.00021862819021403854
2022-12-06,215.167,-0.0011319677076731152
2022-12-07,215.2092,0.00019610749913789887
2022-12-08,215.3314,0.0005676584428108074
2022-12-09,215.1844,-0.000682901792281909
2022-12-12,215.1926,3.810612556413829e-05
2022-12-13,214.9421,-0.001164751545597147
2022-12-14,215.3014,0.00167021737005226
2022-12-15,215.3311,0.00013793663992887146
2022-12-16,215.2713,-0.0002777504277005674
2022-12-19,215.6306,0.0016676653468968667
2022-12-20,215.6209,-4.498535078310789e-05
2022-12-21,215.6449,0.00011130027015707168
2022-12-22,215.8179,0.0008019231751663456
2022-12-23,216.0492,0.0010711629671069822
2022-12-26,216.0383,-5.045274395733697e-05
2022-12-27,215.8717,-0.0007714570547688347
2022-12-28,215.8894,8.198978560086345e-05
2022-12-29,216.1309,0.001118003136217688
2022-12-30,216.2696,0.0006415348953435807
